"id_terreno","id_ordem","st_astext"
1,1,"POINT(0 0)"
1,2,"POINT(0.121314284090515 0.035362542014938)"
1,3,"POINT(0.150016721918394 0.135821074412517)"
1,4,"POINT(0.068693148072735 0.213955488499522)"
1,5,"POINT(-0.030170804445517 0.190036790309623)"
1,6,"POINT(-0.130629336843096 0.123064435377904)"
1,7,"POINT(0.144147666132182 -0.061456006993183)"
2,1,"POINT(0.084684864087658 0.698703597521945)"
2,2,"POINT(0.108791405457059 0.835307331948554)"
2,3,"POINT(-0.027812328969549 0.849771256770195)"
4,2,"POINT(-0.106560364109594 0.745309577502788)"
5,2,"POINT(0.176289721291384 0.714774625101546)"
